Category,Used By File,File Count
Category:Anpa lawa (toki pona),File:Sitelen-seli-kiwen-anpa-lawa.svg,1
Category:Ijo Stella (toki pona),File:Sitelen-seli-kiwen-ijo-Stella.svg,1
Category:Ijo akesi (toki pona),File:Sitelen-seli-kiwen-ijo-akesi.svg,3
,File:Sitelen-seli-kiwen-ijo-akesi1.svg,
,File:Sitelen-seli-kiwen-ijo-akesi2.svg,
Category:Ijo ala (toki pona),File:Sitelen-seli-kiwen-ijo-ala.svg,1
Category:Ijo alasa (toki pona),File:Sitelen-seli-kiwen-ijo-alasa.svg,1
Category:Ijo ale (toki pona),File:Sitelen-seli-kiwen-ijo-ale.svg,1
Category:Ijo ali (toki pona),File:Sitelen-seli-kiwen-ijo-ali.svg,1
Category:Ijo anpa (toki pona),File:Sitelen-seli-kiwen-ijo-anpa.svg,1
Category:Ijo ante (toki pona),File:Sitelen-seli-kiwen-ijo-ante.svg,1
Category:Ijo anu (toki pona),File:Sitelen-seli-kiwen-ijo-anu.svg,1
Category:Ijo apeja (toki pona),File:Sitelen-seli-kiwen-ijo-apeja.svg,1
Category:Ijo awen (toki pona),File:Sitelen-seli-kiwen-ijo-awen.svg,1
Category:Ijo en (toki pona),File:Sitelen-seli-kiwen-ijo-en.svg,1
Category:Ijo esun (toki pona),File:Sitelen-seli-kiwen-ijo-esun.svg,1
Category:Ijo ike (toki pona),File:Sitelen-seli-kiwen-ijo-ike.svg,1
Category:Ijo ilo (toki pona),File:Sitelen-seli-kiwen-ijo-ilo.svg,1
Category:Ijo insa (toki pona),File:Sitelen-seli-kiwen-ijo-insa.svg,1
Category:Ijo jaki (toki pona),File:Sitelen-seli-kiwen-ijo-jaki.svg,1
Category:Ijo jan (toki pona),File:Sitelen-seli-kiwen-ijo-jan.svg,1
Category:Ijo jelo (toki pona),File:Sitelen-seli-kiwen-ijo-jelo.svg,1
Category:Ijo jo (toki pona),File:Sitelen-seli-kiwen-ijo-jo.svg,1
Category:Ijo kala (toki pona),File:Sitelen-seli-kiwen-ijo-kala.svg,3
,File:Sitelen-seli-kiwen-ijo-kala1.svg,
,File:Sitelen-seli-kiwen-ijo-kala2.svg,
Category:Ijo kalama (toki pona),File:Sitelen-seli-kiwen-ijo-kalama.svg,1
Category:Ijo kama (toki pona),File:Sitelen-seli-kiwen-ijo-kama.svg,1
Category:Ijo kasi (toki pona),File:Sitelen-seli-kiwen-ijo-kasi.svg,1
Category:Ijo ken (toki pona),File:Sitelen-seli-kiwen-ijo-ken.svg,1
Category:Ijo kepeken (toki pona),File:Sitelen-seli-kiwen-ijo-kepeken.svg,1
Category:Ijo kepen (toki pona),File:Sitelen-seli-kiwen-ijo-kepen.svg,1
Category:Ijo kijetesantakalu (toki pona),File:Sitelen-seli-kiwen-ijo-kijetesantakalu.svg,1
Category:Ijo kili (toki pona),File:Sitelen-seli-kiwen-ijo-kili.svg,1
Category:Ijo kin (toki pona),File:Sitelen-seli-kiwen-ijo-kin.svg,1
Category:Ijo kipisi (toki pona),File:Sitelen-seli-kiwen-ijo-kipisi.svg,1
Category:Ijo kiwen (toki pona),File:Sitelen-seli-kiwen-ijo-kiwen.svg,1
Category:Ijo ko (toki pona),File:Sitelen-seli-kiwen-ijo-ko.svg,1
Category:Ijo kon (toki pona),File:Sitelen-seli-kiwen-ijo-kon.svg,1
Category:Ijo kule (toki pona),File:Sitelen-seli-kiwen-ijo-kule.svg,1
Category:Ijo kulupu (toki pona),File:Sitelen-seli-kiwen-ijo-kulupu.svg,1
Category:Ijo kute (toki pona),File:Sitelen-seli-kiwen-ijo-kute.svg,1
Category:Ijo lape (toki pona),File:Sitelen-seli-kiwen-ijo-lape.svg,1
Category:Ijo laso (toki pona),File:Sitelen-seli-kiwen-ijo-laso.svg,1
Category:Ijo lawa (toki pona),File:Sitelen-seli-kiwen-ijo-lawa.svg,1
Category:Ijo leko (toki pona),File:Sitelen-seli-kiwen-ijo-leko.svg,1
Category:Ijo len (toki pona),File:Sitelen-seli-kiwen-ijo-len.svg,1
Category:Ijo lete (toki pona),File:Sitelen-seli-kiwen-ijo-lete.svg,1
Category:Ijo lili (toki pona),File:Sitelen-seli-kiwen-ijo-lili.svg,1
Category:Ijo linja (toki pona),File:Sitelen-seli-kiwen-ijo-linja.svg,1
Category:Ijo lipu (toki pona),File:Sitelen-seli-kiwen-ijo-lipu.svg,1
Category:Ijo loje (toki pona),File:Sitelen-seli-kiwen-ijo-loje.svg,1
Category:Ijo lon (toki pona),File:Sitelen-seli-kiwen-ijo-lon.svg,1
Category:Ijo luka (toki pona),File:Sitelen-seli-kiwen-ijo-luka.svg,1
Category:Ijo lukin (toki pona),File:Sitelen-seli-kiwen-ijo-lukin.svg,1
Category:Ijo lupa (toki pona),File:Sitelen-seli-kiwen-ijo-lupa.svg,1
Category:Ijo ma (toki pona),File:Sitelen-seli-kiwen-ijo-ma.svg,1
Category:Ijo mama (toki pona),File:Sitelen-seli-kiwen-ijo-mama.svg,1
Category:Ijo mani (toki pona),File:Sitelen-seli-kiwen-ijo-mani.svg,1
Category:Ijo meli (toki pona),File:Sitelen-seli-kiwen-ijo-meli.svg,3
,File:Sitelen-seli-kiwen-ijo-meli1.svg,
,File:Sitelen-seli-kiwen-ijo-meli2.svg,
Category:Ijo mi (toki pona),File:Sitelen-seli-kiwen-ijo-mi.svg,3
,File:Sitelen-seli-kiwen-ijo-mi1.svg,
,File:Sitelen-seli-kiwen-ijo-mi2.svg,
Category:Ijo mije (toki pona),File:Sitelen-seli-kiwen-ijo-mije.svg,3
,File:Sitelen-seli-kiwen-ijo-mije1.svg,
,File:Sitelen-seli-kiwen-ijo-mije2.svg,
Category:Ijo moku (toki pona),File:Sitelen-seli-kiwen-ijo-moku.svg,1
Category:Ijo moli (toki pona),File:Sitelen-seli-kiwen-ijo-moli.svg,3
,File:Sitelen-seli-kiwen-ijo-moli1.svg,
,File:Sitelen-seli-kiwen-ijo-moli2.svg,
Category:Ijo monsi (toki pona),File:Sitelen-seli-kiwen-ijo-monsi.svg,1
Category:Ijo monsuta (toki pona),File:Sitelen-seli-kiwen-ijo-monsuta.svg,1
Category:Ijo mu (toki pona),File:Sitelen-seli-kiwen-ijo-mu.svg,1
Category:Ijo mun (toki pona),File:Sitelen-seli-kiwen-ijo-mun.svg,1
Category:Ijo musi (toki pona),File:Sitelen-seli-kiwen-ijo-musi.svg,1
Category:Ijo mute (toki pona),File:Sitelen-seli-kiwen-ijo-mute.svg,1
Category:Ijo namako (toki pona),File:Sitelen-seli-kiwen-ijo-namako.svg,3
,File:Sitelen-seli-kiwen-ijo-namako1.svg,
,File:Sitelen-seli-kiwen-ijo-namako2.svg,
Category:Ijo nanpa (toki pona),File:Sitelen-seli-kiwen-ijo-nanpa.svg,1
Category:Ijo nasa (toki pona),File:Sitelen-seli-kiwen-ijo-nasa.svg,1
Category:Ijo nasin (toki pona),File:Sitelen-seli-kiwen-ijo-nasin.svg,1
Category:Ijo nena (toki pona),File:Sitelen-seli-kiwen-ijo-nena.svg,1
Category:Ijo ni (toki pona),File:Sitelen-seli-kiwen-ijo-ni.svg,1
Category:Ijo ni li seme (toki pona),File:Sitelen-seli-kiwen-ijo-ni-li-seme.svg,1
Category:Ijo nimi (toki pona),File:Sitelen-seli-kiwen-ijo-nimi.svg,1
Category:Ijo noka (toki pona),File:Sitelen-seli-kiwen-ijo-noka.svg,1
Category:Ijo oko (toki pona),File:Sitelen-seli-kiwen-ijo-oko.svg,1
Category:Ijo olin (toki pona),File:Sitelen-seli-kiwen-ijo-olin.svg,3
,File:Sitelen-seli-kiwen-ijo-olin1.svg,
,File:Sitelen-seli-kiwen-ijo-olin2.svg,
Category:Ijo ona (toki pona),File:Sitelen-seli-kiwen-ijo-ona.svg,3
,File:Sitelen-seli-kiwen-ijo-ona1.svg,
,File:Sitelen-seli-kiwen-ijo-ona2.svg,
Category:Ijo open (toki pona),File:Sitelen-seli-kiwen-ijo-open.svg,1
Category:Ijo pakala (toki pona),File:Sitelen-seli-kiwen-ijo-pakala.svg,1
Category:Ijo pake (toki pona),File:Sitelen-seli-kiwen-ijo-pake.svg,1
Category:Ijo pali (toki pona),File:Sitelen-seli-kiwen-ijo-pali.svg,1
Category:Ijo palisa (toki pona),File:Sitelen-seli-kiwen-ijo-palisa.svg,1
Category:Ijo pan (toki pona),File:Sitelen-seli-kiwen-ijo-pan.svg,1
Category:Ijo pana (toki pona),File:Sitelen-seli-kiwen-ijo-pana.svg,1
Category:Ijo pilin (toki pona),File:Sitelen-seli-kiwen-ijo-pilin.svg,1
Category:Ijo pimeja (toki pona),File:Sitelen-seli-kiwen-ijo-pimeja.svg,1
Category:Ijo pini (toki pona),File:Sitelen-seli-kiwen-ijo-pini.svg,1
Category:Ijo pipi (toki pona),File:Sitelen-seli-kiwen-ijo-pipi.svg,1
Category:Ijo poka (toki pona),File:Sitelen-seli-kiwen-ijo-poka.svg,1
Category:Ijo poki (toki pona),File:Sitelen-seli-kiwen-ijo-poki.svg,1
Category:Ijo pona (toki pona),File:Sitelen-seli-kiwen-ijo-pona.svg,1
Category:Ijo pu (toki pona),File:Sitelen-seli-kiwen-ijo-pu.svg,1
Category:Ijo sama (toki pona),File:Sitelen-seli-kiwen-ijo-sama.svg,1
Category:Ijo seli (toki pona),File:Sitelen-seli-kiwen-ijo-seli.svg,1
Category:Ijo selo (toki pona),File:Sitelen-seli-kiwen-ijo-selo.svg,1
Category:Ijo seme (toki pona),File:Sitelen-seli-kiwen-ijo-seme.svg,1
Category:Ijo sewi (toki pona),File:Sitelen-seli-kiwen-ijo-sewi.svg,3
,File:Sitelen-seli-kiwen-ijo-sewi1.svg,
,File:Sitelen-seli-kiwen-ijo-sewi2.svg,
Category:Ijo sijelo (toki pona),File:Sitelen-seli-kiwen-ijo-sijelo.svg,1
Category:Ijo sike (toki pona),File:Sitelen-seli-kiwen-ijo-sike.svg,1
Category:Ijo sin (toki pona),File:Sitelen-seli-kiwen-ijo-sin.svg,1
Category:Ijo sina (toki pona),File:Sitelen-seli-kiwen-ijo-sina.svg,3
,File:Sitelen-seli-kiwen-ijo-sina1.svg,
,File:Sitelen-seli-kiwen-ijo-sina2.svg,
Category:Ijo sinpin (toki pona),File:Sitelen-seli-kiwen-ijo-sinpin.svg,1
Category:Ijo sitelen (toki pona),File:Sitelen-seli-kiwen-ijo-sitelen.svg,1
Category:Ijo sona (toki pona),File:Sitelen-seli-kiwen-ijo-sona.svg,1
Category:Ijo soweli (toki pona),File:Sitelen-seli-kiwen-ijo-soweli.svg,1
Category:Ijo suli (toki pona),File:Sitelen-seli-kiwen-ijo-suli.svg,1
Category:Ijo suno (toki pona),File:Sitelen-seli-kiwen-ijo-suno.svg,1
Category:Ijo supa (toki pona),File:Sitelen-seli-kiwen-ijo-supa.svg,1
Category:Ijo suwi (toki pona),File:Sitelen-seli-kiwen-ijo-suwi.svg,1
Category:Ijo tan (toki pona),File:Sitelen-seli-kiwen-ijo-tan.svg,1
Category:Ijo taso (toki pona),File:Sitelen-seli-kiwen-ijo-taso.svg,1
Category:Ijo tawa (toki pona),File:Sitelen-seli-kiwen-ijo-tawa.svg,1
Category:Ijo telo (toki pona),File:Sitelen-seli-kiwen-ijo-telo.svg,1
Category:Ijo tenpo (toki pona),File:Sitelen-seli-kiwen-ijo-tenpo.svg,1
Category:Ijo toki (toki pona),File:Sitelen-seli-kiwen-ijo-toki.svg,1
Category:Ijo tomo (toki pona),File:Sitelen-seli-kiwen-ijo-tomo.svg,1
Category:Ijo tonsi (toki pona),File:Sitelen-seli-kiwen-ijo-tonsi.svg,1
Category:Ijo tu (toki pona),File:Sitelen-seli-kiwen-ijo-tu.svg,1
Category:Ijo unpa (toki pona),File:Sitelen-seli-kiwen-ijo-unpa.svg,1
Category:Ijo uta (toki pona),File:Sitelen-seli-kiwen-ijo-uta.svg,3
,File:Sitelen-seli-kiwen-ijo-uta1.svg,
,File:Sitelen-seli-kiwen-ijo-uta2.svg,
Category:Ijo utala (toki pona),File:Sitelen-seli-kiwen-ijo-utala.svg,1
Category:Ijo vivi (toki pona),File:Sitelen-seli-kiwen-ijo-vivi.svg,1
Category:Ijo walo (toki pona),File:Sitelen-seli-kiwen-ijo-walo.svg,1
Category:Ijo wan (toki pona),File:Sitelen-seli-kiwen-ijo-wan.svg,1
Category:Ijo waso (toki pona),File:Sitelen-seli-kiwen-ijo-waso.svg,1
Category:Ijo wawa (toki pona),File:Sitelen-seli-kiwen-ijo-wawa.svg,1
Category:Ijo weka (toki pona),File:Sitelen-seli-kiwen-ijo-weka.svg,1
Category:Ijo wile (toki pona),File:Sitelen-seli-kiwen-ijo-wile.svg,3
,File:Sitelen-seli-kiwen-ijo-wile1.svg,
,File:Sitelen-seli-kiwen-ijo-wile2.svg,
Category:Ike ala (toki pona),File:Sitelen-seli-kiwen-ike-ala.svg,1
Category:Ike lili (toki pona),File:Sitelen-seli-kiwen-ike-lili.svg,1
Category:Ike lukin (toki pona),File:Sitelen-seli-kiwen-ike-lukin.svg,1
Category:Ike mute (toki pona),File:Sitelen-seli-kiwen-ike-mute.svg,1
Category:Ilo kipisi (toki pona),File:Sitelen-seli-kiwen-ilo-kipisi.svg,1
Category:Ilo lape (toki pona),File:Sitelen-seli-kiwen-ilo-lape.svg,1
Category:Ilo lukin (toki pona),File:Sitelen-seli-kiwen-ilo-lukin.svg,1
Category:Ilo moli (toki pona),File:Sitelen-seli-kiwen-ilo-moli.svg,3
,File:Sitelen-seli-kiwen-ilo-moli1.svg,
,File:Sitelen-seli-kiwen-ilo-moli2.svg,
Category:Ilo musi (toki pona),File:Sitelen-seli-kiwen-ilo-musi.svg,1
Category:Ilo nanpa (toki pona),File:Sitelen-seli-kiwen-ilo-nanpa.svg,1
Category:Ilo oko (toki pona),File:Sitelen-seli-kiwen-ilo-oko.svg,1
Category:Ilo open (toki pona),File:Sitelen-seli-kiwen-ilo-open.svg,1
Category:Ilo suno (toki pona),File:Sitelen-seli-kiwen-ilo-suno.svg,1
Category:Ilo toki (toki pona),File:Sitelen-seli-kiwen-ilo-toki.svg,1
Category:Jan ala (toki pona),File:Sitelen-seli-kiwen-jan-ala.svg,1
Category:Jan alasa (toki pona),File:Sitelen-seli-kiwen-jan-alasa.svg,1
Category:Jan ale (toki pona),File:Sitelen-seli-kiwen-jan-ale.svg,1
Category:Jan ali (toki pona),File:Sitelen-seli-kiwen-jan-ali.svg,1
Category:Jan ante (toki pona),File:Sitelen-seli-kiwen-jan-ante.svg,1
Category:Jan ike (toki pona),File:Sitelen-seli-kiwen-jan-ike.svg,1
Category:Jan kala (toki pona),File:Sitelen-seli-kiwen-jan-kala.svg,3
,File:Sitelen-seli-kiwen-jan-kala1.svg,
,File:Sitelen-seli-kiwen-jan-kala2.svg,
Category:Jan kalama (toki pona),File:Sitelen-seli-kiwen-jan-kalama.svg,1
Category:Jan kasi (toki pona),File:Sitelen-seli-kiwen-jan-kasi.svg,1
Category:Jan kulupu (toki pona),File:Sitelen-seli-kiwen-jan-kulupu.svg,1
Category:Jan lawa (toki pona),File:Sitelen-seli-kiwen-jan-lawa.svg,1
Category:Jan lili (toki pona),File:Sitelen-seli-kiwen-jan-lili.svg,1
Category:Jan monsuta (toki pona),File:Sitelen-seli-kiwen-jan-monsuta.svg,1
Category:Jan mute (toki pona),File:Sitelen-seli-kiwen-jan-mute.svg,1
Category:Jan nasa (toki pona),File:Sitelen-seli-kiwen-jan-nasa.svg,1
Category:Jan ni (toki pona),File:Sitelen-seli-kiwen-jan-ni.svg,1
Category:Jan olin (toki pona),File:Sitelen-seli-kiwen-jan-olin.svg,3
,File:Sitelen-seli-kiwen-jan-olin1.svg,
,File:Sitelen-seli-kiwen-jan-olin2.svg,
Category:Jan pakala (toki pona),File:Sitelen-seli-kiwen-jan-pakala.svg,1
Category:Jan pali (toki pona),File:Sitelen-seli-kiwen-jan-pali.svg,1
Category:Jan poka (toki pona),File:Sitelen-seli-kiwen-jan-poka.svg,1
Category:Jan pona (toki pona),File:Sitelen-seli-kiwen-jan-pona.svg,1
Category:Jan sama (toki pona),File:Sitelen-seli-kiwen-jan-sama.svg,1
Category:Jan seme (toki pona),File:Sitelen-seli-kiwen-jan-seme.svg,1
Category:Jan sewi (toki pona),File:Sitelen-seli-kiwen-jan-sewi.svg,3
,File:Sitelen-seli-kiwen-jan-sewi1.svg,
,File:Sitelen-seli-kiwen-jan-sewi2.svg,
Category:Jan sin (toki pona),File:Sitelen-seli-kiwen-jan-sin.svg,1
Category:Jan sona (toki pona),File:Sitelen-seli-kiwen-jan-sona.svg,1
Category:Jan suli (toki pona),File:Sitelen-seli-kiwen-jan-suli.svg,1
Category:Jan suwi (toki pona),File:Sitelen-seli-kiwen-jan-suwi.svg,1
Category:Jan toki (toki pona),File:Sitelen-seli-kiwen-jan-toki.svg,1
Category:Jan unpa (toki pona),File:Sitelen-seli-kiwen-jan-unpa.svg,1
Category:Jan utala (toki pona),File:Sitelen-seli-kiwen-jan-utala.svg,1
Category:Jan wawa (toki pona),File:Sitelen-seli-kiwen-jan-wawa.svg,1
Category:Kala ike (toki pona),File:Sitelen-seli-kiwen-kala-ike.svg,1
Category:Kala lete (toki pona),File:Sitelen-seli-kiwen-kala-lete.svg,2
,File:Sitelen-seli-kiwen-kala1-lete.svg,
Category:Kala lili (toki pona),File:Sitelen-seli-kiwen-kala-lili.svg,2
,File:Sitelen-seli-kiwen-kala1-lili.svg,
Category:Kala pona (toki pona),File:Sitelen-seli-kiwen-kala-pona.svg,1
Category:Kala2 lete (toki pona),File:Sitelen-seli-kiwen-kala2-lete.svg,1
Category:Kala2 lili (toki pona),File:Sitelen-seli-kiwen-kala2-lili.svg,1
Category:Kalama musi (toki pona),File:Sitelen-seli-kiwen-kalama-musi.svg,1
Category:Kama pona (toki pona),File:Sitelen-seli-kiwen-kama-pona.svg,1
Category:Kama sona (toki pona),File:Sitelen-seli-kiwen-kama-sona.svg,1
Category:Kasi jelo (toki pona),File:Sitelen-seli-kiwen-kasi-jelo.svg,1
Category:Kasi ko (toki pona),File:Sitelen-seli-kiwen-kasi-ko.svg,1
Category:Kasi kule (toki pona),File:Sitelen-seli-kiwen-kasi-kule.svg,1
Category:Kasi laso (toki pona),File:Sitelen-seli-kiwen-kasi-laso.svg,1
Category:Kasi lili (toki pona),File:Sitelen-seli-kiwen-kasi-lili.svg,1
Category:Kasi loje (toki pona),File:Sitelen-seli-kiwen-kasi-loje.svg,1
Category:Kasi pimeja (toki pona),File:Sitelen-seli-kiwen-kasi-pimeja.svg,1
Category:Kasi walo (toki pona),File:Sitelen-seli-kiwen-kasi-walo.svg,1
Category:Kijetesantakalu soweli (toki pona),File:Sitelen-seli-kiwen-kijetesantakalu-soweli.svg,1
Category:Kili jelo (toki pona),File:Sitelen-seli-kiwen-kili-jelo.svg,1
Category:Kili laso (toki pona),File:Sitelen-seli-kiwen-kili-laso.svg,1
Category:Kili lili (toki pona),File:Sitelen-seli-kiwen-kili-lili.svg,1
Category:Kili loje (toki pona),File:Sitelen-seli-kiwen-kili-loje.svg,1
Category:Kili palisa (toki pona),File:Sitelen-seli-kiwen-kili-palisa.svg,1
Category:Kili pimeja (toki pona),File:Sitelen-seli-kiwen-kili-pimeja.svg,1
Category:Kili suwi (toki pona),File:Sitelen-seli-kiwen-kili-suwi.svg,1
Category:Kili walo (toki pona),File:Sitelen-seli-kiwen-kili-walo.svg,1
Category:Kiwen ike (toki pona),File:Sitelen-seli-kiwen-kiwen-ike.svg,1
Category:Kiwen jelo (toki pona),File:Sitelen-seli-kiwen-kiwen-jelo.svg,1
Category:Kiwen kasi (toki pona),File:Sitelen-seli-kiwen-kiwen-kasi.svg,1
Category:Kiwen laso (toki pona),File:Sitelen-seli-kiwen-kiwen-laso.svg,1
Category:Kiwen lete (toki pona),File:Sitelen-seli-kiwen-kiwen-lete.svg,1
Category:Kiwen lili (toki pona),File:Sitelen-seli-kiwen-kiwen-lili.svg,1
Category:Kiwen loje (toki pona),File:Sitelen-seli-kiwen-kiwen-loje.svg,1
Category:Kiwen mun (toki pona),File:Sitelen-seli-kiwen-kiwen-mun.svg,1
Category:Kiwen pimeja (toki pona),File:Sitelen-seli-kiwen-kiwen-pimeja.svg,1
Category:Kiwen pona (toki pona),File:Sitelen-seli-kiwen-kiwen-pona.svg,1
Category:Kiwen seli (toki pona),File:Sitelen-seli-kiwen-kiwen-seli.svg,1
Category:Kiwen suno (toki pona),File:Sitelen-seli-kiwen-kiwen-suno.svg,1
Category:Kiwen walo (toki pona),File:Sitelen-seli-kiwen-kiwen-walo.svg,1
Category:Ko jaki (toki pona),File:Sitelen-seli-kiwen-ko-jaki.svg,1
Category:Ko jelo (toki pona),File:Sitelen-seli-kiwen-ko-jelo.svg,1
Category:Ko kasi (toki pona),File:Sitelen-seli-kiwen-ko-kasi.svg,1
Category:Ko kule (toki pona),File:Sitelen-seli-kiwen-ko-kule.svg,1
Category:Ko laso (toki pona),File:Sitelen-seli-kiwen-ko-laso.svg,1
Category:Ko lete (toki pona),File:Sitelen-seli-kiwen-ko-lete.svg,1
Category:Ko lili (toki pona),File:Sitelen-seli-kiwen-ko-lili.svg,1
Category:Ko loje (toki pona),File:Sitelen-seli-kiwen-ko-loje.svg,1
Category:Ko nasa (toki pona),File:Sitelen-seli-kiwen-ko-nasa.svg,1
